date,datatype,station,value,fl_m,fl_q,fl_so,fl_t,units,year,temp
1965-05-16T00:00:00Z,TMIN,GHCND:USC00190535,83,,,0,2400,celcius_tenths,1965,8.3
1965-05-17T00:00:00Z,TMAX,GHCND:USC00190535,217,,,0,2400,celcius_tenths,1965,21.7
1965-05-17T00:00:00Z,TMIN,GHCND:USC00190535,117,,,0,2400,celcius_tenths,1965,11.7
1965-05-18T00:00:00Z,TMAX,GHCND:USC00190535,144,,,0,2400,celcius_tenths,1965,14.4
1965-05-18T00:00:00Z,TMIN,GHCND:USC00190535,100,,,0,2400,celcius_tenths,1965,10
1965-05-19T00:00:00Z,TMAX,GHCND:USC00190535,139,,,0,2400,celcius_tenths,1965,13.9
1965-05-19T00:00:00Z,TMIN,GHCND:USC00190535,89,,,0,2400,celcius_tenths,1965,8.9
1965-05-20T00:00:00Z,TMAX,GHCND:USC00190535,239,,,0,2400,celcius_tenths,1965,23.9
1965-05-20T00:00:00Z,TMIN,GHCND:USC00190535,89,,,0,2400,celcius_tenths,1965,8.9
1965-05-21T00:00:00Z,TMAX,GHCND:USC00190535,183,,,0,2400,celcius_tenths,1965,18.3
1965-05-21T00:00:00Z,TMIN,GHCND:USC00190535,61,,,0,2400,celcius_tenths,1965,6.1
1965-05-22T00:00:00Z,TMAX,GHCND:USC00190535,256,,,0,2400,celcius_tenths,1965,25.6
1965-05-22T00:00:00Z,TMIN,GHCND:USC00190535,56,,,0,2400,celcius_tenths,1965,5.6
1965-05-23T00:00:00Z,TMAX,GHCND:USC00190535,206,,,0,2400,celcius_tenths,1965,20.6
1965-05-23T00:00:00Z,TMIN,GHCND:USC00190535,100,,,0,2400,celcius_tenths,1965,10
1965-05-24T00:00:00Z,TMAX,GHCND:USC00190535,233,,,0,2400,celcius_tenths,1965,23.3
1965-05-24T00:00:00Z,TMIN,GHCND:USC00190535,22,,,0,2400,celcius_tenths,1965,2.2
1965-05-25T00:00:00Z,TMAX,GHCND:USC00190535,272,,,0,2400,celcius_tenths,1965,27.2
1965-05-25T00:00:00Z,TMIN,GHCND:USC00190535,67,,,0,2400,celcius_tenths,1965,6.7
1965-05-26T00:00:00Z,TMAX,GHCND:USC00190535,322,,,0,2400,celcius_tenths,1965,32.2
1965-05-26T00:00:00Z,TMIN,GHCND:USC00190535,183,,,0,2400,celcius_tenths,1965,18.3
1965-05-27T00:00:00Z,TMAX,GHCND:USC00190535,244,,,0,2400,celcius_tenths,1965,24.4
1965-05-27T00:00:00Z,TMIN,GHCND:USC00190535,100,,,0,2400,celcius_tenths,1965,10
1965-05-28T00:00:00Z,TMAX,GHCND:USC00190535,278,,,0,2400,celcius_tenths,1965,27.8
1965-05-28T00:00:00Z,TMIN,GHCND:USC00190535,150,,,0,2400,celcius_tenths,1965,15
1965-05-29T00:00:00Z,TMAX,GHCND:USC00190535,189,,,0,2400,celcius_tenths,1965,18.9
1965-05-29T00:00:00Z,TMIN,GHCND:USC00190535,111,,,0,2400,celcius_tenths,1965,11.1
1965-05-30T00:00:00Z,TMAX,GHCND:USC00190535,194,,,0,2400,celcius_tenths,1965,19.4
1965-05-30T00:00:00Z,TMIN,GHCND:USC00190535,56,,,0,2400,celcius_tenths,1965,5.6
1965-05-31T00:00:00Z,TMAX,GHCND:USC00190535,222,,,0,2400,celcius_tenths,1965,22.2
1965-05-31T00:00:00Z,TMIN,GHCND:USC00190535,72,,,0,2400,celcius_tenths,1965,7.2
1965-06-01T00:00:00Z,TMAX,GHCND:USC00190535,228,,,0,2400,celcius_tenths,1965,22.8
1965-06-01T00:00:00Z,TMIN,GHCND:USC00190535,67,,,0,2400,celcius_tenths,1965,6.7
1965-06-02T00:00:00Z,TMAX,GHCND:USC00190535,161,,,0,2400,celcius_tenths,1965,16.1
1965-06-02T00:00:00Z,TMIN,GHCND:USC00190535,111,,,0,2400,celcius_tenths,1965,11.1
1965-06-03T00:00:00Z,TMAX,GHCND:USC00190535,156,,,0,2400,celcius_tenths,1965,15.6
1965-06-03T00:00:00Z,TMIN,GHCND:USC00190535,72,,,0,2400,celcius_tenths,1965,7.2
1965-06-04T00:00:00Z,TMAX,GHCND:USC00190535,233,,,0,2400,celcius_tenths,1965,23.3
1965-06-04T00:00:00Z,TMIN,GHCND:USC00190535,39,,,0,2400,celcius_tenths,1965,3.9
1965-06-05T00:00:00Z,TMAX,GHCND:USC00190535,278,,,0,2400,celcius_tenths,1965,27.8
1965-06-05T00:00:00Z,TMIN,GHCND:USC00190535,128,,,0,2400,celcius_tenths,1965,12.8
1965-06-06T00:00:00Z,TMAX,GHCND:USC00190535,289,,,0,2400,celcius_tenths,1965,28.9
1965-06-06T00:00:00Z,TMIN,GHCND:USC00190535,122,,,0,2400,celcius_tenths,1965,12.2
1965-06-07T00:00:00Z,TMAX,GHCND:USC00190535,328,,,0,2400,celcius_tenths,1965,32.8
1965-06-07T00:00:00Z,TMIN,GHCND:USC00190535,156,,,0,2400,celcius_tenths,1965,15.6
1965-06-08T00:00:00Z,TMAX,GHCND:USC00190535,322,,,0,2400,celcius_tenths,1965,32.2
1965-06-08T00:00:00Z,TMIN,GHCND:USC00190535,183,,,0,2400,celcius_tenths,1965,18.3
1965-06-09T00:00:00Z,TMAX,GHCND:USC00190535,294,,,0,2400,celcius_tenths,1965,29.4
1965-06-09T00:00:00Z,TMIN,GHCND:USC00190535,206,,,0,2400,celcius_tenths,1965,20.6
1965-06-10T00:00:00Z,TMAX,GHCND:USC00190535,294,,,0,2400,celcius_tenths,1965,29.4
1965-06-10T00:00:00Z,TMIN,GHCND:USC00190535,172,,,0,2400,celcius_tenths,1965,17.2
1965-06-11T00:00:00Z,TMAX,GHCND:USC00190535,256,,,0,2400,celcius_tenths,1965,25.6
1965-06-11T00:00:00Z,TMIN,GHCND:USC00190535,106,,,0,2400,celcius_tenths,1965,10.6
1965-06-12T00:00:00Z,TMAX,GHCND:USC00190535,272,,,0,2400,celcius_tenths,1965,27.2
1965-06-12T00:00:00Z,TMIN,GHCND:USC00190535,100,,,0,2400,celcius_tenths,1965,10
1965-06-13T00:00:00Z,TMAX,GHCND:USC00190535,200,,,0,2400,celcius_tenths,1965,20
1965-06-13T00:00:00Z,TMIN,GHCND:USC00190535,83,,,0,2400,celcius_tenths,1965,8.3
1965-06-14T00:00:00Z,TMAX,GHCND:USC00190535,122,,,0,2400,celcius_tenths,1965,12.2
1965-06-14T00:00:00Z,TMIN,GHCND:USC00190535,89,,,0,2400,celcius_tenths,1965,8.9
1965-06-15T00:00:00Z,TMAX,GHCND:USC00190535,161,,,0,2400,celcius_tenths,1965,16.1
1965-06-15T00:00:00Z,TMIN,GHCND:USC00190535,56,,,0,2400,celcius_tenths,1965,5.6
1965-06-16T00:00:00Z,TMAX,GHCND:USC00190535,206,,,0,2400,celcius_tenths,1965,20.6
1965-06-16T00:00:00Z,TMIN,GHCND:USC00190535,28,,,0,2400,celcius_tenths,1965,2.8
1965-06-17T00:00:00Z,TMAX,GHCND:USC00190535,211,,,0,2400,celcius_tenths,1965,21.1
1965-06-17T00:00:00Z,TMIN,GHCND:USC00190535,44,,,0,2400,celcius_tenths,1965,4.4
1965-06-18T00:00:00Z,TMAX,GHCND:USC00190535,222,,,0,2400,celcius_tenths,1965,22.2
1965-06-18T00:00:00Z,TMIN,GHCND:USC00190535,50,,,0,2400,celcius_tenths,1965,5
1965-06-19T00:00:00Z,TMAX,GHCND:USC00190535,250,,,0,2400,celcius_tenths,1965,25
1965-06-19T00:00:00Z,TMIN,GHCND:USC00190535,83,,,0,2400,celcius_tenths,1965,8.3
1965-06-20T00:00:00Z,TMAX,GHCND:USC00190535,300,,,0,2400,celcius_tenths,1965,30
1965-06-20T00:00:00Z,TMIN,GHCND:USC00190535,139,,,0,2400,celcius_tenths,1965,13.9
1965-06-21T00:00:00Z,TMAX,GHCND:USC00190535,322,,,0,2400,celcius_tenths,1965,32.2
1965-06-21T00:00:00Z,TMIN,GHCND:USC00190535,167,,,0,2400,celcius_tenths,1965,16.7
1965-06-22T00:00:00Z,TMAX,GHCND:USC00190535,300,,,0,2400,celcius_tenths,1965,30
1965-06-22T00:00:00Z,TMIN,GHCND:USC00190535,178,,,0,2400,celcius_tenths,1965,17.8
1965-06-23T00:00:00Z,TMAX,GHCND:USC00190535,328,,,0,2400,celcius_tenths,1965,32.8
1965-06-23T00:00:00Z,TMIN,GHCND:USC00190535,139,,,0,2400,celcius_tenths,1965,13.9
1965-06-24T00:00:00Z,TMAX,GHCND:USC00190535,261,,,0,2400,celcius_tenths,1965,26.1
1965-06-24T00:00:00Z,TMIN,GHCND:USC00190535,161,,,0,2400,celcius_tenths,1965,16.1
1965-06-25T00:00:00Z,TMAX,GHCND:USC00190535,239,,,0,2400,celcius_tenths,1965,23.9
1965-06-25T00:00:00Z,TMIN,GHCND:USC00190535,89,,,0,2400,celcius_tenths,1965,8.9
1965-06-26T00:00:00Z,TMAX,GHCND:USC00190535,256,,,0,2400,celcius_tenths,1965,25.6
1965-06-26T00:00:00Z,TMIN,GHCND:USC00190535,56,,,0,2400,celcius_tenths,1965,5.6
1965-06-27T00:00:00Z,TMAX,GHCND:USC00190535,272,,,0,2400,celcius_tenths,1965,27.2
1965-06-27T00:00:00Z,TMIN,GHCND:USC00190535,89,,,0,2400,celcius_tenths,1965,8.9
1965-06-28T00:00:00Z,TMAX,GHCND:USC00190535,306,,,0,2400,celcius_tenths,1965,30.6
1965-06-28T00:00:00Z,TMIN,GHCND:USC00190535,128,,,0,2400,celcius_tenths,1965,12.8
1965-06-29T00:00:00Z,TMAX,GHCND:USC00190535,311,,,0,2400,celcius_tenths,1965,31.1
1965-06-29T00:00:00Z,TMIN,GHCND:USC00190535,206,,,0,2400,celcius_tenths,1965,20.6
1965-06-30T00:00:00Z,TMAX,GHCND:USC00190535,267,,,0,2400,celcius_tenths,1965,26.7
1965-06-30T00:00:00Z,TMIN,GHCND:USC00190535,161,,,0,2400,celcius_tenths,1965,16.1
1965-07-01T00:00:00Z,TMAX,GHCND:USC00190535,261,,,0,2400,celcius_tenths,1965,26.1
1965-07-01T00:00:00Z,TMIN,GHCND:USC00190535,111,,,0,2400,celcius_tenths,1965,11.1
1965-07-02T00:00:00Z,TMAX,GHCND:USC00190535,272,,,0,2400,celcius_tenths,1965,27.2
1965-07-02T00:00:00Z,TMIN,GHCND:USC00190535,83,,,0,2400,celcius_tenths,1965,8.3
1965-07-03T00:00:00Z,TMAX,GHCND:USC00190535,233,,,0,2400,celcius_tenths,1965,23.3
1965-07-03T00:00:00Z,TMIN,GHCND:USC00190535,144,,,0,2400,celcius_tenths,1965,14.4
1965-07-04T00:00:00Z,TMAX,GHCND:USC00190535,294,,,0,2400,celcius_tenths,1965,29.4
1965-07-04T00:00:00Z,TMIN,GHCND:USC00190535,133,,,0,2400,celcius_tenths,1965,13.3
1965-07-05T00:00:00Z,TMAX,GHCND:USC00190535,283,,,0,2400,celcius_tenths,1965,28.3
1965-07-05T00:00:00Z,TMIN,GHCND:USC00190535,133,,,0,2400,celcius_tenths,1965,13.3
1965-07-06T00:00:00Z,TMAX,GHCND:USC00190535,244,,,0,2400,celcius_tenths,1965,24.4
1965-07-06T00:00:00Z,TMIN,GHCND:USC00190535,117,,,0,2400,celcius_tenths,1965,11.7
1965-07-07T00:00:00Z,TMAX,GHCND:USC00190535,239,,,0,2400,celcius_tenths,1965,23.9
1965-07-07T00:00:00Z,TMIN,GHCND:USC00190535,56,,,0,2400,celcius_tenths,1965,5.6
1965-07-08T00:00:00Z,TMAX,GHCND:USC00190535,300,,,0,2400,celcius_tenths,1965,30
1965-07-08T00:00:00Z,TMIN,GHCND:USC00190535,150,,,0,2400,celcius_tenths,1965,15
1965-07-09T00:00:00Z,TMAX,GHCND:USC00190535,300,,,0,2400,celcius_tenths,1965,30
1965-07-09T00:00:00Z,TMIN,GHCND:USC00190535,111,,,0,2400,celcius_tenths,1965,11.1
1965-07-10T00:00:00Z,TMAX,GHCND:USC00190535,289,,,0,2400,celcius_tenths,1965,28.9
1965-07-10T00:00:00Z,TMIN,GHCND:USC00190535,211,,,0,2400,celcius_tenths,1965,21.1
1965-07-11T00:00:00Z,TMAX,GHCND:USC00190535,239,,,0,2400,celcius_tenths,1965,23.9
1965-07-11T00:00:00Z,TMIN,GHCND:USC00190535,139,,,0,2400,celcius_tenths,1965,13.9
1965-07-12T00:00:00Z,TMAX,GHCND:USC00190535,289,,,0,2400,celcius_tenths,1965,28.9
1965-07-12T00:00:00Z,TMIN,GHCND:USC00190535,133,,,0,2400,celcius_tenths,1965,13.3
1965-07-13T00:00:00Z,TMAX,GHCND:USC00190535,311,,,0,2400,celcius_tenths,1965,31.1
1965-07-13T00:00:00Z,TMIN,GHCND:USC00190535,111,,,0,2400,celcius_tenths,1965,11.1
1965-07-14T00:00:00Z,TMAX,GHCND:USC00190535,350,,,0,2400,celcius_tenths,1965,35
1965-07-14T00:00:00Z,TMIN,GHCND:USC00190535,183,,,0,2400,celcius_tenths,1965,18.3
1965-07-15T00:00:00Z,TMAX,GHCND:USC00190535,311,,,0,2400,celcius_tenths,1965,31.1
1965-07-15T00:00:00Z,TMIN,GHCND:USC00190535,167,,,0,2400,celcius_tenths,1965,16.7
1965-07-16T00:00:00Z,TMAX,GHCND:USC00190535,278,,,0,2400,celcius_tenths,1965,27.8
1965-07-16T00:00:00Z,TMIN,GHCND:USC00190535,122,,,0,2400,celcius_tenths,1965,12.2
1965-07-17T00:00:00Z,TMAX,GHCND:USC00190535,322,,,0,2400,celcius_tenths,1965,32.2
1965-07-17T00:00:00Z,TMIN,GHCND:USC00190535,139,,,0,2400,celcius_tenths,1965,13.9
1965-07-18T00:00:00Z,TMAX,GHCND:USC00190535,239,,,0,2400,celcius_tenths,1965,23.9
1965-07-18T00:00:00Z,TMIN,GHCND:USC00190535,156,,,0,2400,celcius_tenths,1965,15.6
1965-07-19T00:00:00Z,TMAX,GHCND:USC00190535,267,,,0,2400,celcius_tenths,1965,26.7
1965-07-19T00:00:00Z,TMIN,GHCND:USC00190535,150,,,0,2400,celcius_tenths,1965,15
1965-07-20T00:00:00Z,TMAX,GHCND:USC00190535,250,,,0,2400,celcius_tenths,1965,25
1965-07-20T00:00:00Z,TMIN,GHCND:USC00190535,94,,,0,2400,celcius_tenths,1965,9.4
1965-07-21T00:00:00Z,TMAX,GHCND:USC00190535,261,,,0,2400,celcius_tenths,1965,26.1
1965-07-21T00:00:00Z,TMIN,GHCND:USC00190535,83,,,0,2400,celcius_tenths,1965,8.3
1965-07-22T00:00:00Z,TMAX,GHCND:USC00190535,289,,,0,2400,celcius_tenths,1965,28.9
1965-07-22T00:00:00Z,TMIN,GHCND:USC00190535,106,,,0,2400,celcius_tenths,1965,10.6
1965-07-23T00:00:00Z,TMAX,GHCND:USC00190535,256,,,0,2400,celcius_tenths,1965,25.6
1965-07-23T00:00:00Z,TMIN,GHCND:USC00190535,172,,,0,2400,celcius_tenths,1965,17.2
1965-07-24T00:00:00Z,TMAX,GHCND:USC00190535,306,,,0,2400,celcius_tenths,1965,30.6
1965-07-24T00:00:00Z,TMIN,GHCND:USC00190535,178,,,0,2400,celcius_tenths,1965,17.8
1965-07-25T00:00:00Z,TMAX,GHCND:USC00190535,333,,,0,2400,celcius_tenths,1965,33.3
1965-07-25T00:00:00Z,TMIN,GHCND:USC00190535,206,,,0,2400,celcius_tenths,1965,20.6
1965-07-26T00:00:00Z,TMAX,GHCND:USC00190535,300,,,0,2400,celcius_tenths,1965,30
1965-07-26T00:00:00Z,TMIN,GHCND:USC00190535,161,,,0,2400,celcius_tenths,1965,16.1
1965-07-27T00:00:00Z,TMAX,GHCND:USC00190535,261,,,0,2400,celcius_tenths,1965,26.1
1965-07-27T00:00:00Z,TMIN,GHCND:USC00190535,139,,,0,2400,celcius_tenths,1965,13.9
1965-07-28T00:00:00Z,TMAX,GHCND:USC00190535,289,,,0,2400,celcius_tenths,1965,28.9
1965-07-28T00:00:00Z,TMIN,GHCND:USC00190535,117,,,0,2400,celcius_tenths,1965,11.7
1965-07-29T00:00:00Z,TMAX,GHCND:USC00190535,272,,,0,2400,celcius_tenths,1965,27.2
1965-07-29T00:00:00Z,TMIN,GHCND:USC00190535,133,,,0,2400,celcius_tenths,1965,13.3
1965-07-30T00:00:00Z,TMAX,GHCND:USC00190535,267,,,0,2400,celcius_tenths,1965,26.7
1965-07-30T00:00:00Z,TMIN,GHCND:USC00190535,89,,,0,2400,celcius_tenths,1965,8.9
1965-07-31T00:00:00Z,TMAX,GHCND:USC00190535,272,,,0,2400,celcius_tenths,1965,27.2
1965-07-31T00:00:00Z,TMIN,GHCND:USC00190535,94,,,0,2400,celcius_tenths,1965,9.4
1965-08-01T00:00:00Z,TMAX,GHCND:USC00190535,278,,,0,2400,celcius_tenths,1965,27.8
1965-08-01T00:00:00Z,TMIN,GHCND:USC00190535,94,,,0,2400,celcius_tenths,1965,9.4
1965-08-02T00:00:00Z,TMAX,GHCND:USC00190535,200,,,0,2400,celcius_tenths,1965,20
1965-08-02T00:00:00Z,TMIN,GHCND:USC00190535,144,,,0,2400,celcius_tenths,1965,14.4
1965-08-03T00:00:00Z,TMAX,GHCND:USC00190535,261,,,0,2400,celcius_tenths,1965,26.1
1965-08-03T00:00:00Z,TMIN,GHCND:USC00190535,139,,,0,2400,celcius_tenths,1965,13.9
1965-08-04T00:00:00Z,TMAX,GHCND:USC00190535,272,,,0,2400,celcius_tenths,1965,27.2
1965-08-04T00:00:00Z,TMIN,GHCND:USC00190535,122,,,0,2400,celcius_tenths,1965,12.2
1965-08-05T00:00:00Z,TMAX,GHCND:USC00190535,289,,,0,2400,celcius_tenths,1965,28.9
1965-08-05T00:00:00Z,TMIN,GHCND:USC00190535,144,,,0,2400,celcius_tenths,1965,14.4
1965-08-06T00:00:00Z,TMAX,GHCND:USC00190535,306,,,0,2400,celcius_tenths,1965,30.6
1965-08-06T00:00:00Z,TMIN,GHCND:USC00190535,150,,,0,2400,celcius_tenths,1965,15
1965-08-07T00:00:00Z,TMAX,GHCND:USC00190535,344,,,0,2400,celcius_tenths,1965,34.4
1965-08-07T00:00:00Z,TMIN,GHCND:USC00190535,183,,,0,2400,celcius_tenths,1965,18.3
1965-08-08T00:00:00Z,TMAX,GHCND:USC00190535,289,,,0,2400,celcius_tenths,1965,28.9
1965-08-08T00:00:00Z,TMIN,GHCND:USC00190535,200,,,0,2400,celcius_tenths,1965,20
1965-08-09T00:00:00Z,TMAX,GHCND:USC00190535,311,,,0,2400,celcius_tenths,1965,31.1
1965-08-09T00:00:00Z,TMIN,GHCND:USC00190535,211,,,0,2400,celcius_tenths,1965,21.1
1965-08-10T00:00:00Z,TMAX,GHCND:USC00190535,306,,,0,2400,celcius_tenths,1965,30.6
1965-08-10T00:00:00Z,TMIN,GHCND:USC00190535,206,,,0,2400,celcius_tenths,1965,20.6
1965-08-11T00:00:00Z,TMAX,GHCND:USC00190535,239,,,0,2400,celcius_tenths,1965,23.9
1965-08-11T00:00:00Z,TMIN,GHCND:USC00190535,161,,,0,2400,celcius_tenths,1965,16.1
1965-08-12T00:00:00Z,TMAX,GHCND:USC00190535,317,,,0,2400,celcius_tenths,1965,31.7
1965-08-12T00:00:00Z,TMIN,GHCND:USC00190535,117,,,0,2400,celcius_tenths,1965,11.7
1965-08-13T00:00:00Z,TMAX,GHCND:USC00190535,311,,,0,2400,celcius_tenths,1965,31.1
1965-08-13T00:00:00Z,TMIN,GHCND:USC00190535,183,,,0,2400,celcius_tenths,1965,18.3
1965-08-14T00:00:00Z,TMAX,GHCND:USC00190535,278,,,0,2400,celcius_tenths,1965,27.8
1965-08-14T00:00:00Z,TMIN,GHCND:USC00190535,189,,,0,2400,celcius_tenths,1965,18.9
1965-08-15T00:00:00Z,TMAX,GHCND:USC00190535,317,,,0,2400,celcius_tenths,1965,31.7
1965-08-15T00:00:00Z,TMIN,GHCND:USC00190535,178,,,0,2400,celcius_tenths,1965,17.8
1965-08-16T00:00:00Z,TMAX,GHCND:USC00190535,339,,,0,2400,celcius_tenths,1965,33.9
1965-08-16T00:00:00Z,TMIN,GHCND:USC00190535,194,,,0,2400,celcius_tenths,1965,19.4
1965-08-17T00:00:00Z,TMAX,GHCND:USC00190535,300,,,0,2400,celcius_tenths,1965,30
1965-08-17T00:00:00Z,TMIN,GHCND:USC00190535,200,,,0,2400,celcius_tenths,1965,20
1965-08-18T00:00:00Z,TMAX,GHCND:USC00190535,294,,,0,2400,celcius_tenths,1965,29.4
1965-08-18T00:00:00Z,TMIN,GHCND:USC00190535,200,,,0,2400,celcius_tenths,1965,20
1965-08-19T00:00:00Z,TMAX,GHCND:USC00190535,289,,,0,2400,celcius_tenths,1965,28.9
1965-08-19T00:00:00Z,TMIN,GHCND:USC00190535,194,,,0,2400,celcius_tenths,1965,19.4
1965-08-20T00:00:00Z,TMAX,GHCND:USC00190535,261,,,0,2400,celcius_tenths,1965,26.1
1965-08-20T00:00:00Z,TMIN,GHCND:USC00190535,139,,,0,2400,celcius_tenths,1965,13.9
1965-08-21T00:00:00Z,TMAX,GHCND:USC00190535,239,,,0,2400,celcius_tenths,1965,23.9
1965-08-21T00:00:00Z,TMIN,GHCND:USC00190535,100,,,0,2400,celcius_tenths,1965,10
1965-08-22T00:00:00Z,TMAX,GHCND:USC00190535,211,,,0,2400,celcius_tenths,1965,21.1
1965-08-22T00:00:00Z,TMIN,GHCND:USC00190535,144,,,0,2400,celcius_tenths,1965,14.4
1965-08-23T00:00:00Z,TMAX,GHCND:USC00190535,272,,,0,2400,celcius_tenths,1965,27.2
1965-08-23T00:00:00Z,TMIN,GHCND:USC00190535,133,,,0,2400,celcius_tenths,1965,13.3
1965-08-24T00:00:00Z,TMAX,GHCND:USC00190535,261,,,0,2400,celcius_tenths,1965,26.1
1965-08-24T00:00:00Z,TMIN,GHCND:USC00190535,72,,,0,2400,celcius_tenths,1965,7.2
1965-08-25T00:00:00Z,TMAX,GHCND:USC00190535,272,,,0,2400,celcius_tenths,1965,27.2
1965-08-25T00:00:00Z,TMIN,GHCND:USC00190535,89,,,0,2400,celcius_tenths,1965,8.9
1965-08-26T00:00:00Z,TMAX,GHCND:USC00190535,183,,,0,2400,celcius_tenths,1965,18.3
1965-08-26T00:00:00Z,TMIN,GHCND:USC00190535,139,,,0,2400,celcius_tenths,1965,13.9
1965-08-27T00:00:00Z,TMAX,GHCND:USC00190535,294,,,0,2400,celcius_tenths,1965,29.4
1965-08-27T00:00:00Z,TMIN,GHCND:USC00190535,156,,,0,2400,celcius_tenths,1965,15.6
1965-08-28T00:00:00Z,TMAX,GHCND:USC00190535,311,,,0,2400,celcius_tenths,1965,31.1
1965-08-28T00:00:00Z,TMIN,GHCND:USC00190535,150,,,0,2400,celcius_tenths,1965,15
1965-08-29T00:00:00Z,TMAX,GHCND:USC00190535,178,,,0,2400,celcius_tenths,1965,17.8
1965-08-29T00:00:00Z,TMIN,GHCND:USC00190535,72,,,0,2400,celcius_tenths,1965,7.2
1965-08-30T00:00:00Z,TMAX,GHCND:USC00190535,189,,,0,2400,celcius_tenths,1965,18.9
1965-08-30T00:00:00Z,TMIN,GHCND:USC00190535,44,,,0,2400,celcius_tenths,1965,4.4
1965-08-31T00:00:00Z,TMAX,GHCND:USC00190535,178,,,0,2400,celcius_tenths,1965,17.8
1965-08-31T00:00:00Z,TMIN,GHCND:USC00190535,0,,,0,2400,celcius_tenths,1965,0
1965-10-01T00:00:00Z,TMAX,GHCND:USC00190535,183,,,0,2400,celcius_tenths,1965,18.3
1965-10-01T00:00:00Z,TMIN,GHCND:USC00190535,22,,,0,2400,celcius_tenths,1965,2.2
1965-10-02T00:00:00Z,TMAX,GHCND:USC00190535,178,,,0,2400,celcius_tenths,1965,17.8
1965-10-02T00:00:00Z,TMIN,GHCND:USC00190535,56,,,0,2400,celcius_tenths,1965,5.6
1965-10-03T00:00:00Z,TMAX,GHCND:USC00190535,189,,,0,2400,celcius_tenths,1965,18.9
1965-10-03T00:00:00Z,TMIN,GHCND:USC00190535,11,,,0,2400,celcius_tenths,1965,1.1
1965-10-04T00:00:00Z,TMAX,GHCND:USC00190535,89,,,0,2400,celcius_tenths,1965,8.9
1965-10-04T00:00:00Z,TMIN,GHCND:USC00190535,11,,,0,2400,celcius_tenths,1965,1.1
1965-10-05T00:00:00Z,TMAX,GHCND:USC00190535,83,,,0,2400,celcius_tenths,1965,8.3
1965-10-05T00:00:00Z,TMIN,GHCND:USC00190535,-6,,,0,2400,celcius_tenths,1965,-0.6
1965-10-06T00:00:00Z,TMAX,GHCND:USC00190535,139,,,0,2400,celcius_tenths,1965,13.9
1965-10-06T00:00:00Z,TMIN,GHCND:USC00190535,-28,,,0,2400,celcius_tenths,1965,-2.8
1965-10-07T00:00:00Z,TMAX,GHCND:USC00190535,172,,,0,2400,celcius_tenths,1965,17.2
1965-10-07T00:00:00Z,TMIN,GHCND:USC00190535,-28,,,0,2400,celcius_tenths,1965,-2.8
1965-10-08T00:00:00Z,TMAX,GHCND:USC00190535,228,,,0,2400,celcius_tenths,1965,22.8
1965-10-08T00:00:00Z,TMIN,GHCND:USC00190535,94,,,0,2400,celcius_tenths,1965,9.4
1965-10-09T00:00:00Z,TMAX,GHCND:USC00190535,206,,,0,2400,celcius_tenths,1965,20.6
1965-10-09T00:00:00Z,TMIN,GHCND:USC00190535,100,,,0,2400,celcius_tenths,1965,10
1965-10-10T00:00:00Z,TMAX,GHCND:USC00190535,194,,,0,2400,celcius_tenths,1965,19.4
1965-10-10T00:00:00Z,TMIN,GHCND:USC00190535,61,,,0,2400,celcius_tenths,1965,6.1
1965-10-11T00:00:00Z,TMAX,GHCND:USC00190535,183,,,0,2400,celcius_tenths,1965,18.3
1965-10-11T00:00:00Z,TMIN,GHCND:USC00190535,28,,,0,2400,celcius_tenths,1965,2.8
1965-10-12T00:00:00Z,TMAX,GHCND:USC00190535,172,,,0,2400,celcius_tenths,1965,17.2
1965-10-12T00:00:00Z,TMIN,GHCND:USC00190535,83,,,0,2400,celcius_tenths,1965,8.3
1965-10-13T00:00:00Z,TMAX,GHCND:USC00190535,156,,,0,2400,celcius_tenths,1965,15.6
1965-10-13T00:00:00Z,TMIN,GHCND:USC00190535,11,,,0,2400,celcius_tenths,1965,1.1
1965-10-14T00:00:00Z,TMAX,GHCND:USC00190535,178,,,0,2400,celcius_tenths,1965,17.8
1965-10-14T00:00:00Z,TMIN,GHCND:USC00190535,22,,,0,2400,celcius_tenths,1965,2.2
1965-10-15T00:00:00Z,TMAX,GHCND:USC00190535,228,,,0,2400,celcius_tenths,1965,22.8
1965-10-15T00:00:00Z,TMIN,GHCND:USC00190535,17,,,0,2400,celcius_tenths,1965,1.7
1965-10-16T00:00:00Z,TMAX,GHCND:USC00190535,167,,,0,2400,celcius_tenths,1965,16.7
1965-10-16T00:00:00Z,TMIN,GHCND:USC00190535,17,,,0,2400,celcius_tenths,1965,1.7
1965-10-17T00:00:00Z,TMAX,GHCND:USC00190535,133,,,0,2400,celcius_tenths,1965,13.3
1965-10-17T00:00:00Z,TMIN,GHCND:USC00190535,-22,,,0,2400,celcius_tenths,1965,-2.2
1965-10-18T00:00:00Z,TMAX,GHCND:USC00190535,194,,,0,2400,celcius_tenths,1965,19.4
1965-10-18T00:00:00Z,TMIN,GHCND:USC00190535,6,,,0,2400,celcius_tenths,1965,0.6
1965-10-19T00:00:00Z,TMAX,GHCND:USC00190535,267,,,0,2400,celcius_tenths,1965,26.7
1965-10-19T00:00:00Z,TMIN,GHCND:USC00190535,83,,,0,2400,celcius_tenths,1965,8.3
1965-10-20T00:00:00Z,TMAX,GHCND:USC00190535,250,,,0,2400,celcius_tenths,1965,25
